TIMESTAMP;ECG;EDA;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555652188;0.0035324985584504697;8.6439208984375;0.0;0.0;0.0;0.0;0.0;0.946;0.053;0.0
1555652190;0.0011043866888922284;8.52276611328125;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652191;0.003190564344028925;8.454833984375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652192;0.010976986487810064;8.42911376953125;0.0;0.0;0.0;0.0;0.0;0.9209999999999999;0.079;0.0
1555652193;-0.01160819108426728;8.4246826171875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652194;0.0039660850217583645;8.43865966796875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652195;0.0033811402266537447;8.4056396484375;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652196;-0.005957573627608263;8.3724365234375;0.0;0.0;0.0;0.0;0.0;0.907;0.092;0.0
1555652197;0.0059125535040455935;8.349609374999998;0.0;0.0;0.0;0.0;0.0;0.94;0.06;0.0
1555652198;-0.007602969968801219;8.30587158203125;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652199;0.018683822188091715;8.294775390625;0.0;0.0;0.0;0.0;0.0;0.943;0.055999999999999994;0.0
1555652200;0.0002354710738176355;8.3258056640625;0.0;0.0;0.0;0.0;0.0;0.826;0.17300000000000001;0.0
1555652201;-0.014569184084377641;8.285205078125;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.0
1555652202;0.004578430052665541;8.36881103515625;0.0;0.0;0.0;0.0;0.0;0.95;0.05;0.0
1555652203;-0.00462104320648724;8.40919189453125;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
1555652204;0.0080124685372591;8.61983642578125;0.0;0.0;0.0;0.0;0.0;0.9390000000000001;0.061;0.0
1555652205;-0.007767750644212673;8.634912109375;0.0;0.0;0.0;0.0;0.0;0.982;0.017;0.0
1555652206;-0.0045964152734652855;8.58447265625;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652207;0.008450509682502522;8.5767333984375;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555652209;-0.01828072882855097;8.5361328125;0.0;0.0;0.0;0.0;0.0;0.992;0.008;0.0
1555652210;0.008441048106695376;8.48939208984375;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555652211;-0.005455517609247701;8.496020507812498;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555652212;0.013051606158620627;8.4357666015625;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652213;-0.015880438684482374;8.4415771484375;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
1555652214;0.006521646846215198;8.44735107421875;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652215;-0.001916760920410616;8.404443359375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652216;0.002687189213236575;8.40064697265625;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652217;0.00718476148478802;8.415478515625;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
1555652218;-0.006068631062231786;8.41864013671875;0.0;0.0;0.0;0.0;0.0;0.965;0.034;0.0
1555652219;0.008717366740688908;8.38997802734375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652220;-0.006995325657812158;8.30838623046875;0.0;0.0;0.0;0.0;0.0;0.955;0.044000000000000004;0.0
1555652221;-0.010816471770807549;8.1631103515625;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555652222;-0.0029754172300612085;8.20782470703125;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652223;0.003801399704403149;8.371875;0.0;0.0;0.0;0.0;0.0;0.9079999999999999;0.092;0.0
1555652224;0.008478425105109063;8.40970458984375;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652225;-0.007488280158730028;8.36890869140625;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652226;0.003270215377640809;8.35341796875;0.001;0.0;0.0;0.0;0.0;0.9940000000000001;0.005;0.0
1555652227;0.011284750039857691;8.18150634765625;0.0;0.0;0.0;0.0;0.0;0.998;0.001;0.0
1555652229;0.01115473414328546;8.4545166015625;0.0;0.0;0.0;0.0;0.0;0.995;0.005;0.0
1555652230;-0.0072869074193356404;8.45487060546875;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555652231;-0.004862411090262626;8.42196044921875;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
1555652232;0.007131312030232906;8.54658203125;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652233;-0.0037218637569663908;8.5513427734375;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652234;-0.00320805257963932;8.49735107421875;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652235;0.002074908266675486;8.488903808593749;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652236;0.0029303685768117195;8.45736083984375;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652237;0.0032907972317868304;8.440380859375;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652238;0.009271887501450677;8.40869140625;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652239;-0.015595983642892303;8.3984375;0.0;0.0;0.0;0.0;0.0;0.993;0.006;0.0
1555652240;-0.0006803095013942717;8.37796630859375;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652241;0.0005914279040181224;8.357861328124999;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652242;-0.0007171460244600106;8.31474609375;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652243;0.006230264022390862;8.30078125;0.0;0.0;0.0;0.0;0.0;0.995;0.005;0.0
1555652244;-0.0058783726524379255;8.27666015625;0.0;0.0;0.0;0.0;0.0;0.996;0.004;0.0
1555652245;0.005617995893921095;8.2633056640625;0.0;0.0;0.0;0.0;0.0;0.995;0.005;0.0
1555652246;0.007565565146962111;8.21700439453125;0.0;0.0;0.0;0.0;0.0;0.992;0.008;0.0
1555652247;-0.011589919175214548;8.2082763671875;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555652249;0.007878310136341255;8.17554931640625;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652250;0.0043998368292935104;8.138916015625;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555652251;-0.00014238661432698952;8.105468749999998;0.0;0.0;0.0;0.0;0.0;0.968;0.031;0.0
1555652252;0.004586035186684277;8.09140625;0.0;0.0;0.0;0.0;0.0;0.981;0.018000000000000002;0.0
1555652253;-0.011186168230917014;8.105468749999998;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
1555652254;0.003402359280089709;7.96168212890625;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652255;0.02044949549524589;7.7706298828125;0.001;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652256;-0.0286569249969394;7.91614990234375;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652257;0.01542740690894899;7.9427978515625;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652258;0.011935967261232238;8.1630859375;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555652259;-0.01967485187104986;8.230041503906248;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652260;0.011757941813163076;8.29368896484375;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652261;-0.008326891776251006;8.4318115234375;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
1555652262;-0.0062382741964117;8.41524658203125;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652263;0.00269207585218923;8.38656005859375;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652264;0.006592893563669969;8.39925537109375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.035;0.0
1555652265;0.003964879713019871;8.47001953125;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652266;-0.005763436766664657;8.46055908203125;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652267;0.0010343063657669974;8.42510986328125;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652269;-0.009613838225899882;8.19158935546875;0.0;0.0;0.0;0.0;0.0;0.934;0.066;0.0
1555652270;-0.00038941259776252796;8.111730957031249;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
1555652271;-0.003144354827680973;8.21119384765625;0.0;0.0;0.0;0.0;0.0;0.9390000000000001;0.061;0.0
1555652272;0.005867519030820806;8.32969970703125;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652273;0.00017933903180249;8.17607421875;0.0;0.0;0.0;0.0;0.0;0.96;0.039;0.0
1555652274;0.012437196815779143;8.30294189453125;0.0;0.0;0.0;0.0;0.0;0.953;0.047;0.0
1555652275;-0.002150295406259705;8.3406982421875;0.0;0.0;0.0;0.0;0.0;0.956;0.044000000000000004;0.0
1555652276;-0.005972096704210891;8.31632080078125;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652277;-0.0009988301381455556;8.2592529296875;0.0;0.0;0.0;0.0;0.0;0.907;0.092;0.0
1555652278;0.004466681407855512;8.24910888671875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652279;0.006636696785776467;8.11287841796875;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
1555652280;-0.029692185080235238;8.040087890625;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555652281;0.031214781183132218;8.18714599609375;0.0;0.0;0.0;0.0;0.0;0.982;0.017;0.0
1555652282;-0.030503425716089293;8.11728515625;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555652283;0.038307769458619835;8.12244873046875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652284;-0.004425743203102115;8.23271484375;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652285;-0.011300181966791426;8.300146484375;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555652286;-0.0037169892408792046;8.0283935546875;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652287;-0.005743143750727312;8.085498046875;0.0;0.0;0.0;0.0;0.0;0.976;0.023;0.0
1555652289;0.0006912838660590023;8.279870605468748;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555652290;-0.0037882939243437407;8.51973876953125;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652291;0.011763027931137465;8.7047607421875;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1555652292;-0.006826213630410646;8.721875;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555652293;0.005099002673783239;8.7510498046875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652294;-0.00401087442770709;8.802099609375;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652295;0.011406514348448249;8.81463623046875;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652296;-0.010628072430702159;8.7518798828125;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652297;-0.003702302542298246;8.68055419921875;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652298;0.00631223484235966;8.63984375;0.0;0.0;0.0;0.0;0.0;0.981;0.018000000000000002;0.0
1555652299;-0.011617617177645551;8.56702880859375;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652300;0.0066534460450035394;8.49979248046875;0.0;0.0;0.0;0.0;0.0;0.8290000000000001;0.171;0.0
1555652301;-0.013444568564594242;8.404345703125;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555652302;0.0149241249025325;8.501013183593749;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652303;0.010194965664283935;8.486621093749998;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652304;-0.016681433176497597;8.471679687499998;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555652305;0.015535292512759782;8.4500732421875;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652306;-0.00656967051002855;8.4105712890625;0.0;0.0;0.0;0.0;0.0;0.95;0.05;0.0
1555652307;0.004924183186675734;8.3848876953125;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652309;-0.005062712270326072;8.33896484375;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652310;0.007824185352024624;8.3849365234375;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.03;0.0
1555652311;-0.008334403275313668;8.351391601562499;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652312;0.004490587750104566;8.38809814453125;0.0;0.0;0.0;0.0;0.0;0.94;0.059000000000000004;0.0
1555652313;0.003840332184727262;8.359057617187498;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652314;0.005518151942929346;8.33470458984375;0.0;0.0;0.0;0.0;0.0;0.966;0.033;0.0
1555652315;-0.006473863565464197;8.27911376953125;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652316;0.0014046256197223414;8.2722412109375;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652317;0.004256953792022373;8.272802734375;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
1555652318;-0.003389939035211686;8.251953124999998;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652319;0.0023057259831670584;8.254260253906248;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652320;-0.007903708353687228;8.2323486328125;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652321;0.0049793951255575905;8.203125;0.0;0.0;0.0;0.0;0.0;0.9;0.1;0.0
1555652322;-0.0027209608631469217;8.203125;0.0;0.0;0.0;0.0;0.0;0.932;0.068;0.0
1555652323;0.0004495349402812655;8.19034423828125;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652324;0.00975358455126698;8.14041748046875;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652325;-0.013438517160880523;8.0625;0.0;0.0;0.0;0.0;0.0;0.981;0.018000000000000002;0.0
1555652326;0.00724959259571632;8.15224609375;0.0;0.0;0.0;0.0;0.0;0.956;0.044000000000000004;0.0
1555652327;0.010031442210680959;8.11513671875;0.0;0.0;0.0;0.0;0.0;0.968;0.031;0.0
1555652328;0.000757835743350911;8.0878173828125;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652329;-0.017831394213595485;8.1029296875;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
1555652331;-0.0085185872916726;8.16827392578125;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652332;0.003835118290789251;8.16724853515625;0.0;0.0;0.0;0.0;0.0;0.982;0.017;0.0
1555652333;0.010300849930744071;8.15015869140625;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652334;-0.014383154419465253;8.14173583984375;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555652335;-0.002689620408148659;8.092297363281249;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652336;0.01586202335366925;8.05172119140625;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555652337;-0.02113431352649553;8.022802734375;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652338;0.00417076446916887;8.05487060546875;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.047;0.0
1555652339;0.0012315176926416893;8.0109375;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652340;0.0011524063350479045;7.9536865234375;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652341;0.018105085969769345;7.93355712890625;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
1555652342;-0.002640159007954423;7.9858642578125;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
1555652343;0.00965266286793382;8.0567138671875;0.0;0.0;0.0;0.0;0.0;0.912;0.08800000000000001;0.0
1555652344;-0.012206009379159187;7.88497314453125;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652345;-0.003878445996195779;8.015771484375;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555652346;-0.01405680291031189;8.058544921875;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652347;0.0012315676625460751;8.0787109375;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652348;0.009837808173985631;8.2733642578125;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652349;0.002085880423782228;8.34854736328125;0.0;0.0;0.0;0.0;0.0;0.96;0.039;0.0
1555652350;-0.009295935887135764;8.3179443359375;0.0;0.0;0.0;0.0;0.0;0.977;0.022000000000000002;0.0
1555652352;0.006237093949375467;8.20299072265625;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652353;0.006397489276664144;8.2202392578125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652354;0.0012637565352038097;8.3396240234375;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
1555652355;-0.004111014001871367;8.4400634765625;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652356;-0.0039694499120932645;8.3971435546875;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555652357;-0.0038604303105104452;8.33599853515625;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652358;0.015456688098303731;8.26380615234375;0.0;0.0;0.0;0.0;0.0;0.978;0.021;0.0
1555652359;-0.0036029171948333072;8.34881591796875;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652360;-0.0003967424126534044;8.38314208984375;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652361;0.012699047470721913;8.29490966796875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652362;-0.04305753378907642;8.043310546875;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
1555652363;0.03315146739447144;8.2858642578125;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
1555652364;0.0017859658995594586;8.25635986328125;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
1555652365;0.003745860847648215;8.2059814453125;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652366;-0.0266693363883937;8.04852294921875;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652367;0.027337393683935358;8.14429931640625;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652368;-0.03201379658153939;7.984765625;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652369;0.015925942957996427;8.12193603515625;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652370;0.008177220593001399;7.9237548828125;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652372;-0.019024646491808368;7.97100830078125;0.0;0.0;0.0;0.0;0.0;0.932;0.067;0.0
1555652373;0.029366165701096205;7.909484863281249;0.0;0.0;0.0;0.0;0.0;0.919;0.08;0.0
1555652374;-0.03936403461744697;7.498791503906249;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652375;-0.010957799661285388;7.78779296875;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.042;0.0
1555652376;0.012581990650729786;8.173388671875;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652377;-0.0007565867987440384;8.213818359375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
