TIMESTAMP;ECG;EDA;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555652378;0.0035593653548529063;8.187841796875;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
1555652379;-0.0075187980865937375;8.13082275390625;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652380;0.0017109441665618974;7.871826171875;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555652381;0.018118085868668067;7.763562011718749;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
1555652382;-0.0062025653625143;8.0001220703125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652383;-0.006474111413015456;7.982983398437499;0.0;0.0;0.0;0.0;0.0;0.9470000000000001;0.052000000000000005;0.0
1555652384;-0.0012325610199131602;7.9581176757812475;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652385;0.010237122148713487;7.88302001953125;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652386;-0.00829955902482144;7.819921875;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652387;-0.005057847194541324;7.86475830078125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652388;-0.008753296265181027;8.14288330078125;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652389;0.001027367249942256;8.003076171875;0.0;0.0;0.0;0.0;0.0;0.992;0.006999999999999999;0.0
1555652390;0.006545870857556286;8.05443115234375;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652392;-0.007969769005299667;7.9681396484375;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652393;0.01061573842122819;7.9243041992187475;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652394;-0.01977316394051073;7.81768798828125;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652395;0.02233526705719704;7.9294189453125;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555652396;0.003233355856137384;7.8754638671874995;0.0;0.0;0.0;0.0;0.0;0.977;0.022000000000000002;0.0
1555652397;0.01580734474863064;7.53387451171875;0.0;0.0;0.0;0.0;0.0;0.965;0.034;0.0
1555652398;-0.029811700249117837;7.792480468749999;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.015;0.0
1555652399;-0.0008964796027495453;7.5419189453124975;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652400;0.01254403670336828;7.6985595703125;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652401;-0.008040134357291;7.80797119140625;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652402;0.005455733361153049;7.79525146484375;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652403;-0.0008962220650141768;7.805712890625;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652404;-0.0003932361063853634;7.80152587890625;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555652405;0.00400661748201033;7.76539306640625;0.0;0.0;0.0;0.0;0.0;0.9390000000000001;0.061;0.0
1555652406;-0.009751943500782205;7.80760498046875;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652407;0.01676983060249661;8.19329833984375;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
1555652408;-0.0063730573749356725;8.32459716796875;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652409;-0.005799349120367253;8.204345703125;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555652410;0.0032588166184893373;8.2240234375;0.0;0.0;0.0;0.0;0.0;0.9440000000000001;0.055;0.0
1555652412;0.01602966443966707;8.0239013671875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652413;-0.0035927556109647744;8.1130126953125;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555652414;0.001873376051029825;8.01661376953125;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652415;0.0041405521257179495;7.9738037109374975;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.0
1555652416;-0.0004099426649213455;8.01864013671875;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652417;0.006655227368084679;8.010791015625;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652418;-0.008899535996542059;7.834912109375;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652419;0.004793059480011143;7.70819091796875;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652420;-0.003194187100217661;7.9033691406249975;0.0;0.0;0.0;0.0;0.0;0.948;0.052000000000000005;0.0
1555652421;-0.008576059823741452;7.92440185546875;0.0;0.0;0.0;0.0;0.0;0.9329999999999999;0.066;0.0
1555652422;0.0007970828743435504;7.89796142578125;0.0;0.0;0.0;0.0;0.0;0.937;0.063;0.0
1555652423;0.004048235994612346;7.734020996093749;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
1555652424;0.0017979902205924507;7.618530273437499;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
1555652425;-0.014429797355499291;7.673413085937499;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555652426;0.02862593248816062;7.845288085937499;0.0;0.0;0.0;0.001;0.0;0.9790000000000001;0.006999999999999999;0.013000000000000001
1555652427;-0.025511843035843567;7.8393310546874995;0.0;0.0;0.0;0.0;0.0;0.972;0.027000000000000003;0.0
1555652428;-0.03641617909268122;7.580273437499999;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652429;0.04682307920412386;7.96239013671875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652430;-0.005142591824340889;8.39659423828125;0.0;0.0;0.0;0.0;0.0;0.955;0.045;0.0
1555652431;0.0036836623779550643;8.60416259765625;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
1555652433;-0.00034664886581848035;8.479309082031248;0.0;0.0;0.0;0.0;0.0;0.9359999999999999;0.064;0.0
1555652434;-0.0014481868112392025;8.43292236328125;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652435;0.0017753565628176593;8.37308349609375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.035;0.0
1555652436;0.0006781254160324127;8.35115966796875;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652437;-0.0002581903268309036;8.34398193359375;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652438;-0.0015392869403591106;8.31507568359375;0.0;0.0;0.0;0.0;0.0;0.955;0.045;0.0
1555652439;0.0033773576390568197;8.2696533203125;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652440;-0.010549137105730648;8.20869140625;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652441;0.00973225352077323;8.262353515625;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555652442;0.002141108874899344;8.237097167968749;0.0;0.0;0.0;0.0;0.0;0.955;0.044000000000000004;0.0
1555652443;-0.0029524058342491025;8.207568359375;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652444;-0.0002817991279487056;8.177587890625;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
1555652445;0.00046247430597696153;8.149755859375;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.015;0.0
1555652446;0.0006344901884067105;8.116735839843749;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555652447;0.004972605330517615;8.1642578125;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652448;0.00028534289883619537;8.3013671875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652449;0.0007147457317405366;8.397314453125;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652450;-0.0006260110898217133;8.4124267578125;0.0;0.0;0.0;0.0;0.0;0.9129999999999999;0.086;0.0
1555652451;-0.004069414736326376;8.36522216796875;0.0;0.0;0.0;0.0;0.0;0.914;0.086;0.0
1555652453;0.02988032586230157;8.15350341796875;0.0;0.0;0.0;0.0;0.0;0.9359999999999999;0.064;0.0
1555652454;-0.04211170556948685;7.96978759765625;0.0;0.0;0.0;0.0;0.0;0.948;0.052000000000000005;0.0
1555652455;-0.02880580174842002;7.960388183593749;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652456;0.08384424776296566;8.3103759765625;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652457;-0.05335959597270544;8.435302734375;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652458;0.03483275475576182;8.6272705078125;0.0;0.0;0.0;0.0;0.0;0.955;0.044000000000000004;0.0
1555652459;-0.03467148542087645;8.17462158203125;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652460;-0.0034858607295459114;8.29625244140625;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652461;-0.0029310695047774804;8.43817138671875;0.0;0.0;0.0;0.0;0.0;0.993;0.006;0.0
1555652462;0.006312487311417991;8.106201171875;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1555652463;0.016661342538021127;8.2611572265625;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.01;0.0
1555652464;-0.02568901680612069;8.34227294921875;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1555652465;0.003550054293186131;8.17769775390625;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555652466;0.010617831499302328;8.116821289062498;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652467;0.0077057521820431485;8.1671630859375;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.098;0.0
1555652468;-0.007002273536803568;8.22850341796875;0.0;0.0;0.0;0.0;0.0;0.973;0.026000000000000002;0.0
1555652469;-0.005861109110847695;8.075390625;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
1555652470;0.0006061637858182087;7.85965576171875;0.0;0.0;0.0;0.0;0.0;0.948;0.052000000000000005;0.0
1555652471;0.0009842394789797834;8.02054443359375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.035;0.0
1555652473;0.005273813097611979;8.18638916015625;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.04;0.0
1555652474;-0.02234152330519868;8.2802734375;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
1555652475;0.06838192073576323;8.54715576171875;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555652476;-0.04150437704910738;8.5604736328125;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652477;-0.005779121818617949;8.64197998046875;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652478;0.0020412503309090338;8.581689453125;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652479;0.002842709687159325;8.558740234375;0.0;0.0;0.0;0.0;0.0;0.9620000000000001;0.037000000000000005;0.0
1555652480;-0.0013546491759678164;8.52919921875;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652481;0.00282097224522946;8.4711669921875;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
1555652482;0.011400444223726266;8.4355712890625;0.0;0.0;0.0;0.0;0.0;0.981;0.018000000000000002;0.0
1555652483;-0.013230317830726623;8.39290771484375;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652484;0.002054678713223837;8.31827392578125;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652485;-0.003054494076969591;8.279638671875;0.0;0.0;0.0;0.0;0.0;0.903;0.096;0.0
1555652486;0.007793637275342911;8.2763671875;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
1555652487;0.006633958240179137;8.24920654296875;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652488;-0.018703462199337287;8.20565185546875;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652489;0.007482350098961211;8.203857421875;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652490;0.012657800029903521;8.13380126953125;0.0;0.0;0.0;0.0;0.0;0.988;0.011000000000000001;0.0
1555652491;-0.00304348716399969;8.2746826171875;0.0;0.0;0.0;0.0;0.0;0.991;0.008;0.0
1555652492;-0.016181338783519798;8.2796630859375;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652493;0.002753084559665413;8.26004638671875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.03;0.0
1555652495;0.00757026055941935;8.62147216796875;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555652496;-0.006728012751109567;8.686181640625;0.0;0.0;0.0;0.0;0.0;0.9420000000000001;0.057999999999999996;0.0
1555652497;0.0010035123161354943;8.50897216796875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652498;-0.00015834974629159255;8.51278076171875;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555652499;-0.017290886631860222;8.57952880859375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652500;0.013389467192176464;8.64202880859375;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652501;0.012833453160958469;8.5427001953125;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
1555652502;-0.00844079365481816;8.33865966796875;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652503;-0.011636113765401513;8.35283203125;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652504;0.021262875153269408;8.43974609375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652505;0.001716916572345078;8.387548828125;0.0;0.0;0.0;0.0;0.0;0.894;0.105;0.0
1555652506;-0.012099332204791051;8.369531249999998;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652507;0.011909688169984;8.3658447265625;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652508;-0.005380059157278024;8.39248046875;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555652509;-0.0048024657151951216;8.42252197265625;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652510;0.01207843341594257;8.391357421875;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652511;0.0008410078041898343;8.33634033203125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652512;-0.01808444573151509;8.3337890625;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555652513;-0.0018250255120522327;8.32728271484375;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652515;0.0029095010044429283;8.247497558593748;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555652516;-0.001715616218705283;8.246594238281249;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652517;0.004105029816314857;8.239331054687499;0.0;0.001;0.0;0.0;0.0;0.889;0.11;0.0
1555652518;0.006037174749235368;8.30001220703125;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652519;-0.00951043623738298;8.39381103515625;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555652520;-0.0033637920181854397;8.39749755859375;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652521;0.0024486089962884976;8.369140624999998;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
1555652522;-0.0014557509500356884;8.3405029296875;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.02;0.0
1555652523;-0.0032783914280783504;8.30855712890625;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652524;0.006472173648916281;8.2306884765625;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652525;-0.00875086766443477;8.25633544921875;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555652526;0.012700671794297264;8.133642578124999;0.0;0.0;0.0;0.0;0.0;0.9309999999999999;0.069;0.0
1555652527;-0.0007750599570676272;8.11680908203125;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652528;0.011688767930550816;8.1046142578125;0.0;0.0;0.0;0.0;0.0;0.943;0.055999999999999994;0.0
1555652529;-0.00740060905646975;8.11083984375;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
1555652530;-0.006138442663000875;8.17054443359375;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652531;-0.010334516434725535;8.0792724609375;0.0;0.0;0.0;0.0;0.0;0.895;0.10400000000000001;0.0
1555652532;0.022358625332812892;7.938134765625;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652533;-0.01110236590203698;7.925793457031249;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652535;0.002680256568647825;8.00433349609375;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652536;0.00258185259699802;7.984216308593749;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652537;0.003364470572295553;8.0037109375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652538;-0.010605277476251715;7.983398437499999;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652539;0.00029903441088310016;7.992431640624999;0.0;0.0;0.0;0.0;0.0;0.914;0.086;0.0
1555652540;-0.004578220032685185;8.07288818359375;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652541;-0.005468482688624247;8.1498779296875;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652542;-0.002498786308558939;8.0139404296875;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
1555652543;0.006761584374645603;8.234814453125;0.0;0.0;0.0;0.0;0.0;0.91;0.09;0.0
1555652544;0.010590878421496516;8.2688232421875;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652545;0.002073637790384277;8.25819091796875;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652546;0.0053381806074949386;8.32109375;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652547;-0.003277324050052894;8.33231201171875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652548;0.001248842571464714;8.575634765625;0.0;0.0;0.0;0.0;0.0;0.966;0.033;0.0
1555652549;-0.008049630041731459;8.669580078125;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652550;0.002507851435507598;8.6094482421875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652551;0.0010406151236116831;8.5544921875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.03;0.0
1555652552;-0.0023222318594129307;8.52650146484375;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652554;0.005656956550260067;8.49437255859375;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652555;-0.0027415675930384693;8.4331298828125;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652556;-0.003581052052560668;8.357958984374998;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652557;0.003114102666479697;8.3720703125;0.0;0.0;0.0;0.0;0.0;0.956;0.043;0.0
1555652560;0.002446527648328852;8.41195068359375;0.0;0.0;0.0;0.0;0.0;0.997;0.003;0.0
1555652563;-0.008302764911540448;8.41728515625;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652564;-0.014190459776042488;8.4585693359375;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652565;0.024415484376500873;8.4669677734375;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652566;-0.010129547914651616;8.401513671875;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
